dni,nota
79000003,17
79000004,13
79000005,20
79000006,16
79000007,12
79000008,19
79000009,15
79000010,11
79000011,18
79000012,14
79000013,10
79000014,17
79000015,13
79000016,20
79000017,16
79000018,12
79000019,19
79000020,15
79000039,11
79000041,18
79100021,14
79100022,10
79100023,17
79100024,13
79100025,20
79100026,16
79100027,12
79100028,19
79100029,15
79100030,11
79100031,18
79100032,14
79100033,10
79100034,17
79100035,13
79100036,20
79100037,16
79100038,12
79100039,19
79100040,15
79100041,11
79100042,18
79100043,14
79100044,10
79100045,17
79100046,13
79100047,20
79100048,16
79100049,12
79100050,19
79100051,15
79100052,11
79100053,18
79100054,14
79100055,10
79100056,17
79100057,13
79100058,20
79100059,16
79100060,12
79100061,19
79100062,15
79100063,11
79100064,18
79100065,14
79100066,10
79100067,17
79100068,13
79100069,20
79100070,16
79100071,12
79100072,19
79100073,15
79100074,11
79100075,18
79100076,14
79100077,10
79100078,17
79100079,13
79100080,20
79100081,16
79100082,12
79100083,19
79100084,15
79100085,11
79100086,18
79100087,14
79100088,10
79100089,17
79100090,13
79100091,20
79100092,16
79100093,12
79100094,19
79100095,15
79100096,11
79100097,18
79100098,14
79100099,10
79100100,17
79100101,13
79100102,20
79100103,16
79100104,12
79100105,19
79100106,15
79100107,11
79100108,18
79100109,14
79100110,10
